postcode,lat,long
M32 0HR,53.459602,-2.294581
M32 0HS,53.454064,-2.305656
M32 0HT,53.453136,-2.303074
M32 0HU,53.453035,-2.300348
M32 0HW,53.445444,-2.30591
M32 0HX,53.453772,-2.300504
M32 0HY,53.454188,-2.299483
M32 0HZ,53.454401,-2.299997
M32 0JA,53.455273,-2.300093
M32 0JB,53.454474,-2.300253
M32 0JD,53.454661,-2.300781
M32 0JE,53.45475,-2.301023
M32 0JF,53.45492,-2.301596
M32 0JG,53.455654,-2.302836
M32 0JH,53.454129,-2.3015
M32 0JJ,53.456053,-2.301288
M32 0JL,53.455877,-2.30329
M32 0JN,53.455054,-2.301793
M32 0JP,53.456632,-2.303265
M32 0JQ,53.455502,-2.302504
M32 0JR,53.456324,-2.304136
M32 0JS,53.45654,-2.304364
M32 0JT,53.455584,-2.305065
M32 0JU,53.450409,-2.297574
M32 0JW,53.455287,-2.302201
M32 0JX,53.454064,-2.305656
M32 0JY,53.455902,-2.304073
M32 0JZ,53.445507,-2.305941
M32 0LA,53.445444,-2.30591
M32 0LB,53.455998,-2.305324
M32 0LD,53.445444,-2.30591
M32 0LE,53.445444,-2.30591
M32 0LF,53.445444,-2.30591
M32 0LG,53.446493,-2.306957
M32 0LH,53.445444,-2.30591
M32 0LJ,53.454064,-2.305656
M32 0LL,53.445444,-2.30591
M32 0LN,53.445444,-2.30591
M32 0LP,53.445444,-2.30591
M32 0LQ,53.445444,-2.30591
M32 0LR,53.445444,-2.30591
M32 0LS,53.445444,-2.30591
M32 0LT,53.445444,-2.30591
M32 0LU,53.445444,-2.30591
M32 0LW,53.445444,-2.30591
M32 0LX,53.445444,-2.30591
M32 0LY,53.445444,-2.30591
M32 0LZ,53.445444,-2.30591
M32 0NA,53.445444,-2.30591
M32 0NB,53.449984,-2.301516
M32 0ND,53.445444,-2.30591
M32 0NE,53.445444,-2.30591
M32 0NF,53.445444,-2.30591
M32 0NG,53.44546,-2.305911
M32 0NH,53.445507,-2.305941
M32 0NJ,53.454613,-2.30191
M32 0NL,53.455234,-2.298075
M32 0NN,53.452375,-2.301925
M32 0NP,53.454627,-2.307016
M32 0NQ,53.45373,-2.306392
M32 0NR,53.454618,-2.307271
M32 0NS,53.454581,-2.307557
M32 0NT,53.454581,-2.307542
M32 0NU,53.453411,-2.304627
M32 0NX,53.455154,-2.311944
M32 0NY,53.454976,-2.314758
M32 0PA,53.453882,-2.299481
M32 0PB,53.454982,-2.298133
M32 0PD,53.455902,-2.300097
M32 0PE,53.455609,-2.299282
M32 0PF,53.455582,-2.299011
M32 0PG,53.456417,-2.299438
M32 0PH,53.456557,-2.3009
M32 0PJ,53.456795,-2.30295
M32 0PL,53.45702,-2.30265
M32 0PN,53.457129,-2.302455
M32 0PP,53.457534,-2.302037
M32 0PQ,53.456711,-2.30072
M32 0PR,53.456726,-2.29816
M32 0PS,53.457413,-2.300093
M32 0PT,53.457708,-2.300938
M32 0PU,53.457904,-2.301467
M32 0PW,53.457381,-2.302201
M32 0PX,53.45831,-2.300807
M32 0PY,53.457489,-2.298693
M32 0PZ,53.45737,-2.299355
M32 0QA,53.457236,-2.299218
M32 0QB,53.457027,-2.29625
M32 0QD,53.460346,-2.295475
M32 0QE,53.459675,-2.297729
M32 0QF,53.459352,-2.297697
M32 0QG,53.456935,-2.297093
M32 0QH,53.458253,-2.294963
M32 0QJ,53.455685,-2.297611
M32 0QL,53.458253,-2.294963
M32 0QN,53.45408,-2.299633
M32 0QP,53.457716,-2.31874
M32 0QR,53.445507,-2.305941
M32 0QS,53.460141,-2.291076
M32 0QT,53.461574,-2.324507
M32 0QU,53.445444,-2.30591
M32 0QW,53.460253,-2.289359
M32 0QX,53.445507,-2.305941
M32 0QY,53.460517,-2.323264
M32 0QZ,53.459825,-2.291646
M32 0RA,53.450083,-2.301969
M32 0RB,53.457481,-2.294461
M32 0RD,53.45396,-2.297343
M32 0RE,53.453669,-2.298666
M32 0RF,53.453256,-2.298332
M32 0RG,53.459725,-2.288377
M32 0RH,53.454606,-2.297799
M32 0RJ,53.454419,-2.29694
M32 0RL,53.460439,-2.290611
M32 0RN,53.455651,-2.296647
M32 0RP,53.458999,-2.287483
M32 0RQ,53.460219,-2.288787
M32 0RR,53.460211,-2.29198
M32 0RS,53.460439,-2.290611
M32 0RT,53.460379,-2.293141
M32 0RU,53.460323,-2.293953
M32 0RW,53.460849,-2.288143
M32 0RX,53.461349,-2.293223
M32 0RY,53.461417,-2.29137
M32 0RZ,53.461814,-2.290771
M32 0SA,53.460722,-2.292345
M32 0SB,53.460913,-2.291518
M32 0SD,53.461031,-2.291172
M32 0SE,53.461737,-2.288963
M32 0SF,53.461369,-2.288659
M32 0SG,53.461321,-2.29015
M32 0SH,53.458999,-2.287483
M32 0SJ,53.458999,-2.287483
M32 0SL,53.460439,-2.290611
M32 0SN,53.458999,-2.287483
M32 0SP,53.449089,-2.300426
M32 0SQ,53.445507,-2.305941
M32 0SR,53.448988,-2.301118
M32 0SS,53.448494,-2.301099
M32 0ST,53.447978,-2.302722
M32 0SU,53.458999,-2.287483
M32 0SW,53.458999,-2.287483
M32 0SX,53.447257,-2.303183
M32 0SY,53.448529,-2.301671
M32 0SZ,53.456188,-2.322041
M32 0TA,53.449427,-2.301783
M32 0TB,53.461582,-2.327504
M32 0TD,53.458999,-2.287483
M32 0TE,53.449926,-2.299874
M32 0TF,53.449669,-2.298713
M32 0TG,53.451655,-2.295053
M32 0TH,53.458999,-2.287483
M32 0TJ,53.458999,-2.287483
M32 0TL,53.463505,-2.331103
M32 0TN,53.451095,-2.296239
M32 0TP,53.461496,-2.326675
M32 0TQ,53.452893,-2.295995
M32 0TR,53.46217,-2.326198
M32 0TS,53.45138,-2.297415
M32 0TT,53.452143,-2.293912
M32 0TU,53.452083,-2.292752
M32 0TW,53.451385,-2.295367
M32 0TX,53.451713,-2.293382
M32 0TY,53.452681,-2.294473
M32 0TZ,53.453616,-2.294525
M32 0UA,53.453245,-2.29538
M32 0UB,53.453618,-2.293817
M32 0UD,53.453622,-2.29588
M32 0UE,53.453296,-2.293077
M32 0UF,53.454168,-2.292902
M32 0UG,53.4547,-2.292379
M32 0UH,53.454209,-2.294589
M32 0UJ,53.4528,-2.293706
M32 0UL,53.454128,-2.291004
M32 0UN,53.454998,-2.291688
M32 0UP,53.453978,-2.289904
M32 0UQ,53.453544,-2.290955
M32 0UR,53.458999,-2.287483
M32 0US,53.456245,-2.296335
M32 0UT,53.460718,-2.325163
M32 0UU,53.445507,-2.305941
M32 0UW,53.455243,-2.290967
M32 0UX,53.457959,-2.289735
M32 0UY,53.445507,-2.305941
M32 0UZ,53.445507,-2.305941
M32 0WA,53.449858,-2.301982
M32 0WB,53.445507,-2.305941
M32 0WD,53.454798,-2.313944
M32 0WE,53.445507,-2.305941
M32 0WF,53.445507,-2.305941
M32 0WG,53.458999,-2.287483
M32 0WH,53.458999,-2.287483
M32 0WJ,53.454888,-2.313975
M32 0WL,53.445507,-2.305941
M32 0WN,53.458999,-2.287483
M32 0WP,53.458999,-2.287483
M32 0WQ,53.445507,-2.305941
M32 0WR,53.445507,-2.305941
M32 0WS,53.445444,-2.30591
M32 0WT,53.445444,-2.30591
M32 0WU,53.445507,-2.305941
M32 0WW,53.458999,-2.287483
M32 0WX,53.445507,-2.305941
M32 0WY,53.452308,-2.299831
M32 0WZ,53.45911,-2.293734
M32 0XA,53.457204,-2.293706
M32 0XB,53.445444,-2.30591
M32 0XD,53.445507,-2.305941
M32 0XE,53.458999,-2.287483
M32 0XF,53.445507,-2.305941
M32 0XG,53.458999,-2.287483
M32 0XH,53.4575,-2.290515
M32 0XJ,53.458999,-2.287483
M32 0XL,53.458999,-2.287483
M32 0XN,53.445507,-2.305941
M32 0XP,53.458999,-2.287483
M32 0XQ,53.4575,-2.290515
M32 0XR,53.458999,-2.287483
M32 0XS,53.452907,-2.297742
M32 0XT,53.458999,-2.287483
M32 0XU,53.448924,-2.301584
M32 0XW,53.445507,-2.305941
M32 0XX,53.445507,-2.305941
M32 0XY,53.462727,-2.329998
M32 0XZ,53.450715,-2.304232
M32 0YA,53.453087,-2.297247
M32 0YB,53.445507,-2.305941
M32 0YD,53.445507,-2.305941
M32 0YE,53.445507,-2.305941
M32 0YF,53.445507,-2.305941
M32 0YG,53.457174,-2.322922
M32 0YH,53.458999,-2.287483
M32 0YJ,53.458999,-2.287483
M32 0YL,53.458023,-2.321212
M32 0YN,53.455608,-2.292159
M32 0YP,53.455023,-2.288752
M32 0YQ,53.458468,-2.325793
M32 0YR,53.445507,-2.305941
M32 0YS,53.445507,-2.305941
M32 0YT,53.445444,-2.30591
M32 0YU,53.445444,-2.30591
M32 0YW,53.45419,-2.295221
M32 0YX,53.445507,-2.305941
M32 0YY,53.445444,-2.30591
M32 0YZ,53.445444,-2.30591
M32 0ZA,53.445507,-2.305941
M32 0ZB,53.445507,-2.305941
M32 0ZD,53.461168,-2.328179
M32 0ZE,53.460095,-2.332221
M32 0ZF,53.461058,-2.332455
M32 0ZG,53.459036,-2.32256
M32 0ZH,53.462942,-2.330497
M32 0ZJ,53.445507,-2.305941
M32 0ZL,53.452966,-2.299324
M32 0ZN,53.455522,-2.290728
M32 0ZP,53.457244,-2.292291
M32 0ZQ,53.445507,-2.305941
M32 0ZR,53.445507,-2.305941
M32 0ZS,53.458331,-2.292675
M32 0ZT,53.445444,-2.30591
M32 0ZU,53.445507,-2.305941
M32 0ZW,53.454518,-2.289486
M32 0ZX,53.462339,-2.3276
M32 0ZZ,53.445507,-2.305941
M32 1AA,53.454102,-2.290598
M32 1AG,53.454102,-2.290598
M32 1AH,53.454102,-2.290598
M32 1BB,53.454102,-2.290598
M32 1BG,53.454102,-2.290598
M32 1BS,53.454102,-2.290598
M32 1BT,53.454102,-2.290598
M32 1BX,53.454102,-2.290598
M32 1EE,53.454102,-2.290598
M32 1FB,53.454102,-2.290598
M32 1HA,53.454102,-2.290598
M32 1LL,53.454102,-2.290598
M32 1PP,53.454102,-2.290598
M32 1RR,53.454102,-2.290598
M32 1RX,53.454102,-2.290598
M32 1WZ,53.445507,-2.305941
M32 2AG,53.445444,-2.30591
M32 2AJ,53.44546,-2.305911
M32 2AN,53.445507,-2.305941
M32 2AP,53.445507,-2.305941
M32 2AQ,53.445507,-2.305941
M32 2AS,53.445507,-2.305941
M32 2AT,53.445444,-2.30591
M32 2AU,53.445444,-2.30591
M32 2AW,53.445444,-2.30591
M32 2AX,53.445507,-2.305941
M32 2AY,53.445507,-2.305941
M32 2AZ,53.445507,-2.305941
M32 2BA,53.445507,-2.305941
M32 2BB,53.445444,-2.30591
M32 2BE,53.445507,-2.305941
M32 2BF,53.445444,-2.30591
M32 2BG,53.44546,-2.305911
M32 2BH,53.44546,-2.305911
M32 2BJ,53.44546,-2.305911
M32 2BL,53.44546,-2.305911
M32 2BN,53.44546,-2.305911
M32 2BP,53.44546,-2.305911
M32 2BQ,53.44546,-2.305911
M32 2BR,53.44546,-2.305911
M32 2BW,53.445507,-2.305941
M32 2SA,53.458999,-2.287483
M32 2SB,53.458999,-2.287483
M32 2SE,53.459016,-2.287483
M32 2SF,53.459016,-2.287483
M32 2ZZ,53.458999,-2.287483
M32 8AA,53.445444,-2.30591
M32 8AB,53.445677,-2.30942
M32 8AD,53.446075,-2.308776
M32 8AE,53.446138,-2.308641
M32 8AF,53.435195,-2.3169
M32 8AG,53.446509,-2.311158
M32 8AH,53.445444,-2.30591
M32 8AJ,53.445507,-2.305941
M32 8AL,53.445749,-2.309421
M32 8AN,53.445983,-2.312915
M32 8AP,53.446092,-2.312555
M32 8AQ,53.446307,-2.312647
M32 8AR,53.445507,-2.305941
M32 8AS,53.445955,-2.313126
M32 8AT,53.445507,-2.305941
M32 8AU,53.445507,-2.305941
M32 8AW,53.445507,-2.305941
M32 8AX,53.446994,-2.307864
M32 8AY,53.446946,-2.308797
M32 8AZ,53.446949,-2.311131
M32 8BA,53.446716,-2.311159
M32 8BB,53.446963,-2.312862
M32 8BD,53.447877,-2.306771
M32 8BE,53.448834,-2.305122
M32 8BF,53.45022,-2.308218
M32 8BG,53.448171,-2.307436
M32 8BH,53.44957,-2.305639
M32 8BJ,53.44977,-2.304662
M32 8BL,53.450272,-2.308911
M32 8BN,53.449869,-2.308397
M32 8BP,53.449047,-2.306403
M32 8BQ,53.44864,-2.307379
M32 8BR,53.44816,-2.308324
M32 8BS,53.447695,-2.307839
M32 8BT,53.447952,-2.309136
M32 8BU,53.449193,-2.309099
M32 8BW,53.449278,-2.307353
M32 8BX,53.445507,-2.305941
M32 8BY,53.445507,-2.305941
M32 8BZ,53.445507,-2.305941
M32 8DA,53.447428,-2.292539
M32 8DE,53.45032,-2.317796
M32 8DF,53.445507,-2.305941
M32 8DG,53.450145,-2.312585
M32 8DH,53.447199,-2.308302
M32 8DJ,53.44721,-2.311103
M32 8DL,53.447197,-2.312864
M32 8DN,53.446438,-2.314244
M32 8DP,53.446861,-2.31381
M32 8DQ,53.448829,-2.314231
M32 8DR,53.450593,-2.31313
M32 8DS,53.450306,-2.31638
M32 8DT,53.449787,-2.315639
M32 8DU,53.450773,-2.316534
M32 8DW,53.446054,-2.313413
M32 8DX,53.451819,-2.31865
M32 8DY,53.451679,-2.31749
M32 8DZ,53.4515,-2.316856
M32 8EA,53.452701,-2.318506
M32 8EB,53.453166,-2.319052
M32 8ED,53.451746,-2.315954
M32 8EE,53.448863,-2.308028
M32 8EF,53.448924,-2.308646
M32 8EJ,53.445507,-2.305941
M32 8FA,53.45297,-2.318493
M32 8FB,53.453163,-2.317034
M32 8FD,53.451667,-2.31511
M32 8FE,53.448989,-2.314865
M32 8FH,53.447129,-2.304372
M32 8FP,53.445507,-2.305941
M32 8FT,53.445507,-2.305941
M32 8FU,53.453134,-2.317696
M32 8GB,53.447129,-2.304372
M32 8GF,53.446611,-2.295801
M32 8GG,53.452169,-2.29078
M32 8GH,53.44635,-2.295844
M32 8GJ,53.448895,-2.295531
M32 8GL,53.449499,-2.294677
M32 8GN,53.450909,-2.291524
M32 8GP,53.451707,-2.288609
M32 8GQ,53.453056,-2.288407
M32 8GR,53.453007,-2.286268
M32 8GS,53.453194,-2.287037
M32 8GW,53.451268,-2.291617
M32 8HB,53.446843,-2.307215
M32 8HF,53.443976,-2.310296
M32 8HH,53.445957,-2.305628
M32 8HJ,53.445072,-2.307097
M32 8HN,53.446001,-2.305764
M32 8HP,53.44508,-2.304086
M32 8HQ,53.445116,-2.304116
M32 8HS,53.444203,-2.305932
M32 8HT,53.443875,-2.304379
M32 8HU,53.44462,-2.304549
M32 8HW,53.445736,-2.304301
M32 8HX,53.44384,-2.303806
M32 8HY,53.444287,-2.304668
M32 8HZ,53.443576,-2.305039
M32 8JA,53.444123,-2.302002
M32 8JB,53.443692,-2.298265
M32 8JD,53.443698,-2.303369
M32 8JE,53.443475,-2.302464
M32 8JF,53.443326,-2.301183
M32 8JG,53.448228,-2.299546
M32 8JH,53.44481,-2.300802
M32 8JJ,53.443346,-2.300084
M32 8JL,53.444322,-2.301687
M32 8JN,53.445928,-2.302857
M32 8JP,53.444881,-2.300893
M32 8JQ,53.446273,-2.30152
M32 8JR,53.446639,-2.302561
M32 8JS,53.447369,-2.301904
M32 8JT,53.448587,-2.299775
M32 8JW,53.446415,-2.302063
M32 8LA,53.446761,-2.307591
M32 8LD,53.447773,-2.305611
M32 8LE,53.446687,-2.304986
M32 8LF,53.449307,-2.302551
M32 8LG,53.444397,-2.307093
M32 8LH,53.445507,-2.305941
M32 8LJ,53.448859,-2.302397
M32 8LL,53.446686,-2.305347
M32 8LN,53.447336,-2.304117
M32 8LP,53.44685,-2.304415
M32 8LQ,53.443271,-2.30859
M32 8LR,53.444729,-2.307727
M32 8LS,53.445021,-2.306178
M32 8LT,53.443271,-2.30859
M32 8LU,53.443891,-2.308368
M32 8LW,53.447407,-2.304404
M32 8LX,53.443649,-2.308201
M32 8LY,53.444148,-2.306503
M32 8LZ,53.443632,-2.307794
M32 8NA,53.44349,-2.307161
M32 8NB,53.443654,-2.30933
M32 8ND,53.44151,-2.311272
M32 8NE,53.440884,-2.310319
M32 8NF,53.441738,-2.31043
M32 8NG,53.44061,-2.312078
M32 8NH,53.441771,-2.308022
M32 8NJ,53.442083,-2.309138
M32 8NL,53.441407,-2.309705
M32 8NN,53.445444,-2.30591
M32 8NP,53.445034,-2.297265
M32 8NQ,53.441351,-2.310412
M32 8NR,53.441225,-2.310743
M32 8NS,53.446068,-2.308023
M32 8NT,53.442757,-2.309128
M32 8NU,53.44216,-2.310509
M32 8NW,53.448165,-2.295992
M32 8NX,53.446138,-2.308641
M32 8NY,53.445967,-2.308609
M32 8NZ,53.448251,-2.297574
M32 8PA,53.445312,-2.30067
M32 8PB,53.446008,-2.299696
M32 8PD,53.446717,-2.300228
M32 8PE,53.446283,-2.300963
M32 8PF,53.447266,-2.299856
M32 8PG,53.448643,-2.295544
M32 8PH,53.447708,-2.299151
M32 8PJ,53.4477,-2.298624
M32 8PL,53.445182,-2.299299
M32 8PN,53.446613,-2.298511
M32 8PP,53.448478,-2.296823
M32 8PQ,53.448051,-2.295118
M32 8PR,53.448186,-2.29128
M32 8PS,53.446482,-2.297035
M32 8PT,53.446591,-2.296388
M32 8PU,53.44499,-2.296949
M32 8PW,53.4462,-2.298162
M32 8PX,53.444483,-2.294642
M32 8PY,53.44448,-2.295952
M32 8PZ,53.444337,-2.299263
M32 8QA,53.444096,-2.295106
M32 8QB,53.447923,-2.296051
M32 8QD,53.443956,-2.29363
M32 8QE,53.447761,-2.292286
M32 8QF,53.447686,-2.29346
M32 8QG,53.452578,-2.288795
M32 8QH,53.445308,-2.295762
M32 8QJ,53.448015,-2.294817
M32 8QL,53.449565,-2.293367
M32 8QN,53.449649,-2.295672
M32 8QP,53.451784,-2.290281
M32 8QQ,53.452093,-2.288656
M32 8QR,53.452707,-2.287697
M32 8QS,53.451818,-2.286878
M32 8QT,53.445473,-2.297901
M32 8QU,53.444339,-2.298345
M32 8QW,53.450297,-2.294923
M32 8QX,53.446315,-2.295317
M32 8QY,53.447101,-2.304417
M32 8RA,53.45719,-2.317019
M32 8RB,53.454917,-2.316399
M32 8RD,53.454244,-2.315928
M32 8RE,53.441461,-2.313093
M32 8RF,53.445507,-2.305941
M32 8RG,53.445507,-2.305941
M32 8RH,53.435099,-2.325886
M32 8RJ,53.454996,-2.317078
M32 8RS,53.445507,-2.305941
M32 8RY,53.445507,-2.305941
M32 8SA,53.445444,-2.30591
M32 8SG,53.446147,-2.312043
M32 8SH,53.450243,-2.306276
M32 8SJ,53.447093,-2.304417
M32 8SP,53.445076,-2.305592
M32 8SR,53.445034,-2.297265
M32 8TA,53.445507,-2.305941
M32 8TF,53.445507,-2.305941
M32 8TX,53.445034,-2.297265
M32 8UL,53.445507,-2.305941
M32 8UP,53.445507,-2.305941
M32 8UW,53.445507,-2.305941
M32 8UX,53.445507,-2.305941
M32 8UY,53.445444,-2.30591
M32 8UZ,53.445507,-2.305941
M32 8WA,53.442849,-2.308406
M32 8WB,53.442894,-2.311071
M32 8WD,53.445507,-2.305941
M32 8WE,53.44089,-2.308121
M32 8WF,53.441826,-2.30754
M32 8WG,53.445507,-2.305941
M32 8WH,53.441905,-2.308339
M32 8WJ,53.445507,-2.305941
M32 8WL,53.442668,-2.308721
M32 8WN,53.445507,-2.305941
M32 8WP,53.445507,-2.305941
M32 8WQ,53.441905,-2.308339
M32 8WR,53.445507,-2.305941
M32 8WS,53.445444,-2.30591
M32 8WT,53.442632,-2.308766
M32 8WU,53.445507,-2.305941
M32 8WW,53.445507,-2.305941
M32 8WX,53.442632,-2.308766
M32 8WY,53.445507,-2.305941
M32 8WZ,53.442632,-2.308766
M32 8XA,53.445507,-2.305941
M32 8XB,53.445507,-2.305941
M32 8XD,53.445507,-2.305941
M32 8XE,53.445507,-2.305941
M32 8XF,53.445507,-2.305941
M32 8XG,53.445507,-2.305941
M32 8XH,53.445507,-2.305941
M32 8XJ,53.445507,-2.305941
M32 8XL,53.445444,-2.30591
M32 8XU,53.445507,-2.305941
M32 8XW,53.445507,-2.305941
M32 8XX,53.445507,-2.305941
M32 8XY,53.445507,-2.305941
M32 8XZ,53.445507,-2.305941
M32 8YQ,53.435195,-2.3169
M32 8YY,53.445444,-2.30591
M32 8YZ,53.445507,-2.305941
M32 9AA,53.444663,-2.309112
M32 9AB,53.443676,-2.311649
M32 9AD,53.444448,-2.312181
M32 9AE,53.444373,-2.313174
M32 9AF,53.444641,-2.313809
M32 9AG,53.442629,-2.31685
M32 9AH,53.444107,-2.311833
M32 9AJ,53.443362,-2.311646
M32 9AL,53.442997,-2.313646
M32 9AN,53.441017,-2.314505
M32 9AP,53.442165,-2.315341
M32 9AQ,53.442433,-2.316186
M32 9AR,53.442545,-2.317828
M32 9AS,53.442944,-2.316732
M32 9AT,53.442554,-2.314516
M32 9AU,53.440525,-2.313613
M32 9AW,53.44149,-2.315833
M32 9AX,53.443534,-2.311046
M32 9AY,53.442821,-2.312139
M32 9AZ,53.442821,-2.312139
M32 9BA,53.445677,-2.30942
M32 9BB,53.445206,-2.310817
M32 9BD,53.445677,-2.30942
M32 9BE,53.44415,-2.316124
M32 9BF,53.444142,-2.319135
M32 9BG,53.445118,-2.317079
M32 9BH,53.445131,-2.308709
M32 9BJ,53.445677,-2.30942
M32 9BL,53.445444,-2.30591
M32 9BN,53.445677,-2.30942
M32 9BP,53.445617,-2.315487
M32 9BQ,53.445292,-2.319173
M32 9BR,53.445033,-2.322153
M32 9BS,53.444477,-2.314666
M32 9BT,53.443626,-2.313515
M32 9BU,53.444306,-2.315011
M32 9BW,53.445478,-2.316901
M32 9BX,53.443575,-2.315818
M32 9BY,53.444787,-2.316339
M32 9BZ,53.444358,-2.315463
M32 9DA,53.44433,-2.319437
M32 9DB,53.4442,-2.317449
M32 9DD,53.445395,-2.327681
M32 9DE,53.444536,-2.322902
M32 9DF,53.445256,-2.322576
M32 9DG,53.447235,-2.325527
M32 9DH,53.445885,-2.326149
M32 9DJ,53.446754,-2.323686
M32 9DL,53.446951,-2.324139
M32 9DN,53.448651,-2.32364
M32 9DP,53.447173,-2.325075
M32 9DQ,53.448547,-2.325507
M32 9DR,53.447366,-2.326853
M32 9DS,53.446773,-2.326592
M32 9DT,53.44855,-2.327826
M32 9DU,53.447166,-2.327725
M32 9DW,53.44865,-2.324122
M32 9DX,53.446539,-2.326319
M32 9DY,53.444919,-2.324259
M32 9DZ,53.450033,-2.324524
M32 9EA,53.446218,-2.32582
M32 9EB,53.445507,-2.305941
M32 9ED,53.444834,-2.309007
M32 9EE,53.445253,-2.327002
M32 9EF,53.445276,-2.325196
M32 9EG,53.444189,-2.321559
M32 9EH,53.444868,-2.323115
M32 9EJ,53.451852,-2.336193
M32 9EL,53.450175,-2.324947
M32 9EN,53.445507,-2.305941
M32 9EP,53.445218,-2.326535
M32 9EZ,53.445507,-2.305941
M32 9FA,53.442162,-2.313038
M32 9FB,53.443604,-2.318679
M32 9FD,53.441938,-2.313021
M32 9FE,53.450033,-2.324524
M32 9FG,53.451548,-2.338721
M32 9FH,53.444764,-2.321112
M32 9FJ,53.445507,-2.305941
M32 9FL,53.445507,-2.305941
M32 9FN,53.450033,-2.324524
M32 9FU,53.433364,-2.316044
M32 9GA,53.453359,-2.327561
M32 9GB,53.453351,-2.327155
M32 9GD,53.45339,-2.326237
M32 9GH,53.450033,-2.324524
M32 9GJ,53.456774,-2.337587
M32 9GL,53.455798,-2.329764
M32 9GT,53.445507,-2.305941
M32 9HA,53.446002,-2.316017
M32 9HB,53.445661,-2.319101
M32 9HD,53.446615,-2.318551
M32 9HE,53.446595,-2.319454
M32 9HF,53.446197,-2.320174
M32 9HG,53.44853,-2.325055
M32 9HH,53.445494,-2.320982
M32 9HJ,53.445957,-2.322702
M32 9HL,53.446192,-2.322131
M32 9HN,53.447862,-2.326194
M32 9HP,53.447367,-2.323209
M32 9HQ,53.44815,-2.325955
M32 9HR,53.448132,-2.322763
M32 9HS,53.447838,-2.321662
M32 9HT,53.449103,-2.319142
M32 9HU,53.449012,-2.319728
M32 9HW,53.448534,-2.326922
M32 9HX,53.449017,-2.317726
M32 9HY,53.448502,-2.318821
M32 9HZ,53.447819,-2.31865
M32 9JA,53.4476,-2.316466
M32 9JB,53.446744,-2.320871
M32 9JD,53.446547,-2.320433
M32 9JE,53.447585,-2.318829
M32 9JF,53.446816,-2.317228
M32 9JH,53.447314,-2.316192
M32 9JJ,53.446742,-2.314878
M32 9JL,53.446765,-2.316173
M32 9JP,53.44864,-2.317663
M32 9JQ,53.451154,-2.338311
M32 9JT,53.450229,-2.318337
M32 9JZ,53.450463,-2.320929
M32 9LA,53.449717,-2.321661
M32 9LB,53.449049,-2.326007
M32 9LD,53.451121,-2.320783
M32 9LE,53.449384,-2.325137
M32 9LF,53.450095,-2.321423
M32 9LG,53.451771,-2.323348
M32 9LH,53.451364,-2.32074
M32 9LJ,53.450777,-2.321699
M32 9LL,53.450273,-2.321951
M32 9LN,53.450315,-2.323171
M32 9LP,53.451375,-2.323511
M32 9LQ,53.451801,-2.325336
M32 9LR,53.451955,-2.321738
M32 9LS,53.452543,-2.32358
M32 9LT,53.452149,-2.326378
M32 9LU,53.451663,-2.3266
M32 9LW,53.451136,-2.325436
M32 9LX,53.450358,-2.324045
M32 9LY,53.450329,-2.324512
M32 9LZ,53.450398,-2.325596
M32 9NA,53.450288,-2.326544
M32 9NB,53.450205,-2.327432
M32 9ND,53.445507,-2.305941
M32 9NE,53.448616,-2.326697
M32 9NL,53.445507,-2.305941
M32 9NR,53.450033,-2.324524
M32 9PA,53.45458,-2.328128
M32 9PB,53.45458,-2.331275
M32 9PD,53.453245,-2.336415
M32 9PE,53.455027,-2.332378
M32 9PF,53.454401,-2.334301
M32 9PG,53.45285,-2.332964
M32 9PH,53.452734,-2.335673
M32 9PJ,53.45384,-2.335697
M32 9PL,53.453681,-2.331554
M32 9PN,53.454224,-2.333306
M32 9PP,53.453022,-2.332558
M32 9PQ,53.453264,-2.332786
M32 9PR,53.452863,-2.334665
M32 9PS,53.452334,-2.334285
M32 9PT,53.452506,-2.337102
M32 9PU,53.452129,-2.336722
M32 9PW,53.453784,-2.333287
M32 9PX,53.451563,-2.333616
M32 9PY,53.452163,-2.33094
M32 9PZ,53.452582,-2.332434
M32 9QA,53.453609,-2.32806
M32 9QB,53.453939,-2.326
M32 9QD,53.45266,-2.326863
M32 9QE,53.453304,-2.324685
M32 9QF,53.453072,-2.324246
M32 9QG,53.451891,-2.331766
M32 9QH,53.448644,-2.316157
M32 9QJ,53.456774,-2.337587
M32 9QL,53.450175,-2.324947
M32 9QN,53.452738,-2.333926
M32 9QR,53.45332,-2.335121
M32 9QS,53.452575,-2.334844
M32 9QZ,53.454209,-2.32564
M32 9RA,53.447532,-2.315291
M32 9RB,53.449127,-2.317049
M32 9RD,53.449228,-2.316342
M32 9RE,53.451241,-2.319685
M32 9RF,53.451413,-2.319219
M32 9RG,53.454676,-2.322467
M32 9RH,53.450558,-2.319665
M32 9RJ,53.452424,-2.321049
M32 9RL,53.453689,-2.322083
M32 9RN,53.454058,-2.325067
M32 9RP,53.453827,-2.320864
M32 9RQ,53.454273,-2.322087
M32 9RR,53.454767,-2.322121
M32 9RS,53.455949,-2.323952
M32 9RT,53.456294,-2.325732
M32 9RU,53.454795,-2.325299
M32 9RW,53.454577,-2.325839
M32 9RX,53.454958,-2.324728
M32 9RY,53.454774,-2.322919
M32 9RZ,53.455444,-2.3242950000000002
M32 9SA,53.456202,-2.326604
M32 9SB,53.455842,-2.326918
M32 9SD,53.45523,-2.327109
M32 9SE,53.455632,-2.327986
M32 9SF,53.456689,-2.326096
