postcode,lat,long
SK15 2TR,53.470821,-2.028524
SK15 2TS,53.471342,-2.029624
SK15 2TT,53.47091,-2.029066
SK15 2TU,53.470515,-2.029699
SK15 2TW,53.470685,-2.032109
SK15 2TX,53.468664,-2.027287
SK15 2TY,53.468475,-2.028553
SK15 2TZ,53.473391,-2.02836
SK15 2UA,53.471863,-2.027651
SK15 2UB,53.471019,-2.027635
SK15 2UD,53.473768,-2.031072
SK15 2UE,53.467747,-2.026488
SK15 2UF,53.474775,-2.031796
SK15 2UG,53.474226,-2.0316
SK15 2UH,53.474909,-2.034508
SK15 2UJ,53.470039,-2.026625
SK15 2UL,53.468925,-2.025329
SK15 2UN,53.474326,-2.028662
SK15 2UP,53.47896,-2.043311
SK15 2UQ,53.474254,-2.029807
SK15 2UR,53.471863,-2.027636
SK15 2US,53.472429,-2.031598
SK15 2UT,53.472429,-2.031598
SK15 2UU,53.486472,-2.094211
SK15 2UW,53.473031,-2.03062
SK15 2UX,53.476444,-2.040837
SK15 2UY,53.474513,-2.03377
SK15 2UZ,53.469229,-2.026262
SK15 2WA,53.469068,-2.026248
SK15 2WB,53.483448,-2.056155
SK15 2WD,53.486472,-2.094211
SK15 2WE,53.486472,-2.094211
SK15 2WF,53.483448,-2.056155
SK15 2WG,53.486472,-2.094211
SK15 2WH,53.483448,-2.056155
SK15 2WJ,53.486472,-2.094211
SK15 2WL,53.469068,-2.026248
SK15 2WN,53.483448,-2.056155
SK15 2WP,53.469068,-2.026248
SK15 2WQ,53.483448,-2.056155
SK15 2WR,53.483448,-2.056155
SK15 2WS,53.469068,-2.026248
SK15 2WT,53.469068,-2.026248
SK15 2WU,53.483422,-2.056139
SK15 2WW,53.486472,-2.094211
SK15 2WX,53.469068,-2.026248
SK15 2WY,53.469068,-2.026248
SK15 2WZ,53.479157,-2.043432
SK15 2XA,53.480845,-2.048331
SK15 2XG,53.469068,-2.026248
SK15 2YG,53.483448,-2.056155
SK15 2YZ,53.486472,-2.094211
SK15 2ZS,53.486472,-2.094211
SK15 2ZT,53.486472,-2.094211
SK15 2ZW,53.486472,-2.094211
SK15 3AA,53.483459,-2.053246
SK15 3AB,53.486711,-2.03185
SK15 3AD,53.483988,-2.052568
SK15 3AE,53.483737,-2.053156
SK15 3AF,53.484188,-2.051137
SK15 3AG,53.484377,-2.051017
SK15 3AH,53.483981,-2.051333
SK15 3AJ,53.484907,-2.050762
SK15 3AL,53.484907,-2.050762
SK15 3AN,53.484699,-2.05275
SK15 3AP,53.496446,-2.03029
SK15 3AQ,53.484106,-2.052705
SK15 3AR,53.487308,-2.0487
SK15 3AS,53.484241,-2.052524
SK15 3AT,53.484538,-2.050791
SK15 3AU,53.48522,-2.051213
SK15 3AW,53.484655,-2.051575
SK15 3AX,53.485896,-2.050431
SK15 3AY,53.485635,-2.050793
SK15 3AZ,53.487012,-2.046921
SK15 3BA,53.492199,-2.045178
SK15 3BB,53.4913,-2.045177
SK15 3BD,53.493673,-2.044441
SK15 3BE,53.493523,-2.035744
SK15 3BF,53.493056,-2.03496
SK15 3BG,53.492607,-2.034553
SK15 3BH,53.493109,-2.034416
SK15 3BJ,53.492265,-2.034281
SK15 3BL,53.497395,-2.042606
SK15 3BN,53.49842,-2.042442
SK15 3BP,53.48645,-2.032664
SK15 3BQ,53.486472,-2.094211
SK15 3BR,53.49797,-2.044054
SK15 3BS,53.497502,-2.045606
SK15 3BT,53.496307,-2.044082
SK15 3BU,53.495516,-2.04485
SK15 3BW,53.498096,-2.042984
SK15 3BX,53.495282,-2.044157
SK15 3BY,53.493843,-2.046054
SK15 3BZ,53.49468,-2.043116
SK15 3DA,53.491614,-2.047981
SK15 3DB,53.488224,-2.050434
SK15 3DD,53.496446,-2.030305
SK15 3DE,53.489108,-2.042824
SK15 3DF,53.498095,-2.045758
SK15 3DG,53.491623,-2.047981
SK15 3DH,53.485908,-2.042158
SK15 3DJ,53.485908,-2.042158
SK15 3DL,53.487473,-2.040501
SK15 3DN,53.485791,-2.042926
SK15 3DP,53.487418,-2.042159
SK15 3DQ,53.496446,-2.03029
SK15 3DR,53.488605,-2.040653
SK15 3DS,53.487759,-2.043606
SK15 3DT,53.487787,-2.04231
SK15 3DU,53.488092,-2.042868
SK15 3DW,53.488129,-2.040366
SK15 3DX,53.488722,-2.042055
SK15 3DY,53.490503,-2.036736
SK15 3DZ,53.490485,-2.036224
SK15 3EA,53.488687,-2.03687
SK15 3EB,53.487525,-2.044872
SK15 3ED,53.488139,-2.036373
SK15 3EE,53.487942,-2.035966
SK15 3EF,53.48893,-2.035605
SK15 3EG,53.487349,-2.03494
SK15 3EH,53.487914,-2.032754
SK15 3EJ,53.489398,-2.033932
SK15 3EL,53.488635,-2.032997
SK15 3EN,53.488779,-2.032199
SK15 3EP,53.491617,-2.034279
SK15 3EQ,53.486783,-2.033764
SK15 3ER,53.492858,-2.036844
SK15 3ES,53.493408,-2.031494
SK15 3ET,53.493417,-2.032021
SK15 3EU,53.492931,-2.032337
SK15 3EW,53.491304,-2.034024
SK15 3EX,53.492598,-2.032669
SK15 3EY,53.492006,-2.029669
SK15 3EZ,53.491781,-2.030181
SK15 3FA,53.486472,-2.094211
SK15 3FB,53.496446,-2.03029
SK15 3FD,53.496446,-2.03029
SK15 3FE,53.496446,-2.03029
SK15 3FF,53.486472,-2.094211
SK15 3FG,53.486472,-2.094211
SK15 3FH,53.491457,-2.033663
SK15 3FJ,53.505123,-2.016049
SK15 3FL,53.504826,-2.015204
SK15 3FN,53.505383,-2.016169
SK15 3FP,53.490773,-2.037068
SK15 3FQ,53.486926,-2.032587
SK15 3GA,53.492947,-2.037959
SK15 3GB,53.491213,-2.038033
SK15 3GD,53.490457,-2.040399
SK15 3GE,53.490386,-2.038032
SK15 3GF,53.491149,-2.039179
SK15 3GG,53.489909,-2.038228
SK15 3GH,53.490538,-2.03957
SK15 3GJ,53.489972,-2.039464
SK15 3GL,53.491707,-2.038968
SK15 3GN,53.491752,-2.037657
SK15 3GP,53.492507,-2.037311
SK15 3GQ,53.494116,-2.038141
SK15 3HA,53.491897,-2.032563
SK15 3HB,53.493021,-2.030906
SK15 3HD,53.493759,-2.029097
SK15 3HE,53.493309000000004,-2.029625
SK15 3HF,53.493139,-2.029926
SK15 3HG,53.492698,-2.02878
SK15 3HH,53.490081000000004,-2.035304
SK15 3HJ,53.486708,-2.043153
SK15 3HL,53.490297,-2.034249
SK15 3HN,53.49089,-2.035109
SK15 3HP,53.491699,-2.035788
SK15 3HQ,53.49392,-2.030936
SK15 3HR,53.492489,-2.035636
SK15 3HS,53.492921,-2.035382
SK15 3HT,53.49293,-2.034854
SK15 3HU,53.492031,-2.033857
SK15 3HW,53.490037,-2.033616
SK15 3HX,53.492426,-2.033436
SK15 3HY,53.514502,-2.035581
SK15 3HZ,53.491304,-2.034627
SK15 3JA,53.493102,-2.033121
SK15 3JB,53.49463,-2.033032
SK15 3JD,53.493308,-2.03377
SK15 3JE,53.486809,-2.034623
SK15 3JF,53.493102,-2.033121
SK15 3JG,53.493803,-2.0327
SK15 3JH,53.494001,-2.031615
SK15 3JJ,53.494801,-2.031781
SK15 3JL,53.49615,-2.030305
SK15 3JN,53.507728,-2.024026
SK15 3JP,53.499548,-2.02889
SK15 3JQ,53.494395,-2.032096
SK15 3JR,53.499512,-2.027745
SK15 3JS,53.500249,-2.028273
SK15 3JT,53.501004,-2.027881
SK15 3JU,53.501292,-2.027761
SK15 3JW,53.496445,-2.030243
SK15 3JX,53.500213,-2.027459
SK15 3JY,53.500627,-2.026675
SK15 3JZ,53.500276,-2.026358
SK15 3LA,53.501588,-2.026419
SK15 3LB,53.502595,-2.026736
SK15 3LD,53.502172,-2.02746
SK15 3LE,53.502208,-2.028545
SK15 3LF,53.502055,-2.028726
SK15 3LG,53.502361,-2.028968
SK15 3LH,53.50281,-2.030249
SK15 3LJ,53.503826,-2.0293
SK15 3LL,53.502891,-2.028938
SK15 3LN,53.502604,-2.027611
SK15 3LP,53.502361,-2.023764
SK15 3LQ,53.502522,-2.030038
SK15 3LR,53.502443,-2.025319
SK15 3LS,53.504529,-2.022275
SK15 3LT,53.503036,-2.024852
SK15 3LU,53.507692,-2.023046
SK15 3LW,53.50371,-2.025983
SK15 3LX,53.505013,-2.026075
SK15 3LY,53.504663,-2.025939
SK15 3LZ,53.504177,-2.02621
SK15 3NA,53.503863,-2.021837
SK15 3NB,53.503854,-2.021837
SK15 3ND,53.503513,-2.021958
SK15 3NE,53.502209,-2.022636
SK15 3NF,53.505859,-2.023708
SK15 3NG,53.503628,-2.025423
SK15 3NH,53.506244,-2.027086
SK15 3NJ,53.506595,-2.025292
SK15 3NL,53.506919,-2.025804
SK15 3NN,53.505804,-2.025306
SK15 3NP,53.504545,-2.027416
SK15 3NQ,53.506263,-2.023889
SK15 3NR,53.506441,-2.027491
SK15 3NS,53.507494,-2.025729
SK15 3NT,53.507566,-2.02484
SK15 3NU,53.507495,-2.021025
SK15 3NW,53.496446,-2.030305
SK15 3NX,53.506399,-2.02006
SK15 3NY,53.506543,-2.018492
SK15 3NZ,53.50701,-2.018432
SK15 3PA,53.505518,-2.017164
SK15 3PB,53.507109,-2.018115
SK15 3PD,53.507127,-2.017723
SK15 3PE,53.506642,-2.017602
SK15 3PF,53.506452,-2.017268
SK15 3PG,53.50586,-2.018114
SK15 3PH,53.505392,-2.019758
SK15 3PJ,53.505014,-2.022863
SK15 3PL,53.499996,-2.032026
SK15 3PN,53.501147,-2.029464
SK15 3PP,53.500527,-2.030278
SK15 3PQ,53.505679,-2.019652
SK15 3PR,53.499951,-2.031287
SK15 3PS,53.500123,-2.029916
SK15 3PT,53.496429,-2.054182
SK15 3PU,53.498571,-2.047401
SK15 3PW,53.500814,-2.031514
SK15 3PX,53.497275,-2.046931
SK15 3PY,53.508986,-2.028052
SK15 3PZ,53.492339,-2.05484
SK15 3QA,53.509552,-2.028882
SK15 3QB,53.508554,-2.027675
SK15 3QD,53.502434,-2.020613
SK15 3QE,53.510056,-2.022655
SK15 3QF,53.502642,-2.015867
SK15 3QG,53.509283,-2.02172
SK15 3QH,53.504691,-2.015641
SK15 3QJ,53.496161,-2.020658
SK15 3QL,53.497688,-2.024985
SK15 3QN,53.495351,-2.024441
SK15 3QP,53.490139,-2.014882
SK15 3QQ,53.50577,-2.011872
SK15 3QR,53.466362,-2.030479
SK15 3QS,53.468087,-2.024695
SK15 3QT,53.476034,-2.023599
SK15 3QU,53.474407,-2.02821
SK15 3QW,53.494677,-2.025405
SK15 3QX,53.475215,-2.031344
SK15 3QY,53.476914,-2.030562
SK15 3QZ,53.480096,-2.031363
SK15 3RA,53.507458,-2.027463
SK15 3RB,53.507224,-2.026558
SK15 3RD,53.510848,-2.016277
SK15 3RE,53.50672,-2.027159
SK15 3RF,53.504691,-2.015641
SK15 3RG,53.507323,-2.026227
SK15 3RH,53.506038,-2.024809
SK15 3RJ,53.497569,-2.034677
SK15 3RL,53.495968,-2.035671
SK15 3RN,53.496626,-2.030908
SK15 3RP,53.496724,-2.034601
SK15 3RQ,53.498072,-2.032959
SK15 3RR,53.486611,-2.03833
SK15 3RS,53.492725,-2.031779
SK15 3RT,53.498486,-2.031075
SK15 3RU,53.49783,-2.031889
SK15 3RW,53.497299,-2.032959
SK15 3RX,53.496652,-2.032385
SK15 3RY,53.494136,-2.03059
SK15 3SA,53.501453,-2.029856
SK15 3SB,53.501345,-2.031258
SK15 3SD,53.501551,-2.030595
SK15 3SE,53.505805,-2.020255
SK15 3SF,53.505688,-2.021069
SK15 3WA,53.486472,-2.094211
SK15 3WB,53.486472,-2.094211
SK15 3WQ,53.486472,-2.094211
SK15 3WR,53.486472,-2.094211
SK15 3WS,53.486472,-2.094211
SK15 3WT,53.486472,-2.094211
SK15 3WU,53.486472,-2.094211
SK15 3WW,53.486472,-2.094211
SK15 3WX,53.483448,-2.056155
SK15 3WY,53.486472,-2.094211
SK15 3WZ,53.505769,-2.020331
SK15 3YD,53.505769,-2.020331
SK15 3YE,53.505769,-2.020331
SK15 3YF,53.483448,-2.056155
SK15 3YG,53.505769,-2.020331
SK15 3YH,53.505769,-2.020331
SK15 9AD,53.483422,-2.056139
SK15 9AE,53.486472,-2.094211
SK15 9AF,53.486472,-2.094211
SK15 9AG,53.483422,-2.056139
SK15 9AH,53.486472,-2.094211
SK15 9AJ,53.483422,-2.056139
SK15 9AL,53.483422,-2.056139
SK15 9AN,53.483422,-2.056139
SK15 9AP,53.483448,-2.056155
SK15 9AQ,53.483465,-2.056154
SK15 9AR,53.483448,-2.056155
SK15 9AS,53.483422,-2.056139
SK15 9AT,53.483422,-2.056139
SK15 9AU,53.483448,-2.056155
SK15 9AW,53.483448,-2.056155
SK15 9AX,53.483448,-2.056155
SK15 9AY,53.483448,-2.056155
SK15 9AZ,53.483465,-2.056154
SK15 9BA,53.483465,-2.056154
SK15 9BB,53.483465,-2.056154
SK15 9BD,53.483465,-2.056154
SK15 9BE,53.483465,-2.056154
SK15 9BF,53.483465,-2.056154
SK16 4AA,53.476511,-2.083898
SK16 4AB,53.474824,-2.080309
SK16 4AD,53.475397,-2.082781
SK16 4AE,53.475405,-2.084092
SK16 4AF,53.474714,-2.083337
SK16 4AG,53.474805,-2.081515
SK16 4AH,53.475317,-2.081591
SK16 4AJ,53.475273,-2.079783
SK16 4AL,53.475759,-2.079302
SK16 4AN,53.475562,-2.078307
SK16 4AP,53.475769,-2.078593
SK16 4AQ,53.475363,-2.080687
SK16 4AR,53.475516,-2.080326
SK16 4AS,53.474508,-2.079435
SK16 4AT,53.473459,-2.078544
SK16 4AU,53.473969,-2.081859
SK16 4AW,53.475499,-2.079
SK16 4AX,53.47431,-2.082222
SK16 4AY,53.474732,-2.079932
SK16 4AZ,53.472873,-2.080758
SK16 4BA,53.473196,-2.080909
SK16 4BB,53.473429,-2.081798
SK16 4BD,53.472736,-2.084011
SK16 4BE,53.473426,-2.086408
SK16 4BG,53.473786,-2.085882
SK16 4BH,53.474541,-2.086697
SK16 4BJ,53.475126,-2.085101
SK16 4BL,53.474514,-2.085567
SK16 4BN,53.47451,-2.07835
SK16 4BP,53.473899,-2.07865
SK16 4BQ,53.474289,-2.086772
SK16 4BT,53.477749,-2.086809
SK16 4BU,53.477795,-2.085845
SK16 4BX,53.476635,-2.084863
SK22 3FA,53.407561,-2.161562
SK22 3FB,53.407561,-2.161562
SK22 3WX,53.407561,-2.161562
SK22 3WZ,53.407561,-2.161562
SK22 3XA,53.407561,-2.161562
SK22 3XB,53.407561,-2.161562
SK22 4DH,53.407561,-2.161562
SK22 4FB,53.407561,-2.161562
SK22 4WA,53.407561,-2.161562
SK22 4WS,53.407561,-2.161562
SK22 4WT,53.407561,-2.161562
SK22 4WU,53.407561,-2.161562
SK22 4WW,53.407561,-2.161562
SK22 4WX,53.407561,-2.161562
SK22 4WY,53.407561,-2.161562
SK22 4WZ,53.407561,-2.161562
SK22 4YD,53.407561,-2.161562
SK22 4YW,53.407561,-2.161562
SK22 4YX,53.407561,-2.161562
SK22 9AB,53.407561,-2.161562
SK22 9AD,53.407561,-2.161562
SK22 9AE,53.407561,-2.161562
SK22 9AF,53.407561,-2.161562
SK2 5DX,53.400578,-2.123093
SK2 5DY,53.400758,-2.123424
SK2 5DZ,53.401153,-2.123456
SK2 5EA,53.398794,-2.118741
SK2 5EB,53.398102,-2.117988
SK2 5ED,53.399506,-2.116623
SK2 5EE,53.399665,-2.117464
SK2 5EF,53.398653,-2.115944
SK2 5EG,53.398113,-2.116393
SK2 5EH,53.400967,-2.12902
SK2 5EL,53.400135,-2.126025
SK2 5EN,53.398735,-2.123554
SK2 5EP,53.39774,-2.120528
SK2 5EQ,53.398826,-2.120921
SK2 5ER,53.395781,-2.1115
SK2 5ES,53.39738,-2.121159
SK2 5ET,53.398128,-2.119868
SK2 5EU,53.397054,-2.113352
SK2 5EW,53.398718,-2.122396
SK2 5EX,53.397227,-2.112331
SK2 5EY,53.397811,-2.112904
SK2 5EZ,53.395512,-2.110341
SK2 5FA,53.407561,-2.161562
SK2 5FB,53.39588,-2.120012
SK2 5FD,53.395916,-2.120087
SK2 5FE,53.395916,-2.120087
SK2 5FF,53.39588,-2.120012
SK2 5FG,53.403164,-2.11728
SK2 5FH,53.39588,-2.120012
SK2 5FJ,53.39588,-2.120012
SK2 5FL,53.407561,-2.161562
SK2 5FN,53.395916,-2.120087
SK2 5FP,53.407561,-2.161562
SK2 5FQ,53.407561,-2.161562
SK2 5FR,53.407561,-2.161562
SK2 5FS,53.395916,-2.120087
SK2 5FT,53.407561,-2.161562
SK2 5FU,53.407561,-2.161562
SK2 5FW,53.407561,-2.161562
SK2 5FX,53.395916,-2.120087
SK2 5FY,53.407561,-2.161562
SK2 5FZ,53.407561,-2.161562
SK2 5GA,53.407561,-2.161562
SK2 5GB,53.40027,-2.125318
SK2 5GD,53.390633,-2.108253
SK2 5GE,53.392872,-2.097432
SK2 5GH,53.400616,-2.129771
SK2 5HA,53.395964,-2.107455
SK2 5HB,53.398538,-2.104348
SK2 5HD,53.395426,-2.106596
SK2 5HE,53.394896,-2.105392
SK2 5HF,53.396295,-2.099485
SK2 5HG,53.396998,-2.097351
SK2 5HH,53.391477,-2.098918
SK2 5HJ,53.392367,-2.099341
SK2 5HL,53.388698,-2.100806
SK2 5HN,53.395979,-2.111245
SK2 5HP,53.39797,-2.115626
SK2 5HQ,53.394748,-2.100038
SK2 5HR,53.399265,-2.114998
SK2 5HS,53.397747,-2.113941
SK2 5HT,53.398735,-2.115012
SK2 5HU,53.394147,-2.108969
SK2 5HW,53.398411,-2.124109
SK2 5HX,53.395091,-2.10858
SK2 5HY,53.394481,-2.107511
SK2 5HZ,53.393454,-2.11002
SK2 5JA,53.39394,-2.10972
SK2 5JB,53.395017,-2.111107
SK2 5JD,53.393902,-2.111495
SK2 5JE,53.392356,-2.111867
SK2 5JF,53.392718,-2.108349
SK2 5JG,53.391954,-2.109294
SK2 5JH,53.391845000000004,-2.10964
SK2 5JJ,53.39215,-2.110603
SK2 5JL,53.391036,-2.109698
SK2 5JN,53.391119,-2.108089
SK2 5JP,53.389366,-2.107754
SK2 5JQ,53.395207,-2.107722
SK2 5JR,53.38879,-2.10882
SK2 5JS,53.388791,-2.107903
SK2 5JT,53.389246,-2.111513
SK2 5JU,53.389904,-2.108958
SK2 5JW,53.39508,-2.111242
SK2 5JX,53.38922,-2.11049
SK2 5JY,53.389526,-2.109559
SK2 5JZ,53.389859,-2.10971
SK2 5LA,53.396578,-2.123217
SK2 5LB,53.394363,-2.117947
SK2 5LD,53.396328,-2.121366
SK2 5LE,53.396141,-2.119501
SK2 5LF,53.395405,-2.118612
SK2 5LG,53.394829,-2.119197
SK2 5LH,53.395831,-2.123831
SK2 5LJ,53.395832,-2.123245
SK2 5LL,53.395545,-2.122312
SK2 5LN,53.394818,-2.121407
SK2 5LP,53.393867,-2.11972
SK2 5LQ,53.39561,-2.120191
SK2 5LR,53.39347,-2.120847
SK2 5LS,53.394207,-2.121676
SK2 5LT,53.394834,-2.123197
SK2 5LU,53.394591,-2.124173
SK2 5LW,53.394423,-2.120805
SK2 5LX,53.393819,-2.123209
SK2 5LY,53.392266,-2.121144
SK2 5LZ,53.391474,-2.121759
SK2 5NA,53.391562,-2.123563
SK2 5NB,53.390951,-2.12305
SK2 5ND,53.390422,-2.122146
SK2 5NE,53.389764,-2.122715
SK2 5NF,53.392378,-2.125941
SK2 5NG,53.391739,-2.126586
SK2 5NH,53.390267,-2.124492
SK2 5NJ,53.389539,-2.123858
SK2 5NL,53.388704,-2.123179
SK2 5NN,53.389359,-2.12488
SK2 5NP,53.393348,-2.125854
SK2 5NQ,53.391083,-2.126268
SK2 5NR,53.390152,-2.122116
SK2 5NS,53.389424,-2.122204
SK2 5NT,53.389336,-2.1207
SK2 5NU,53.389301,-2.119722
SK2 5NW,53.390315,-2.120853
SK2 5NX,53.391214,-2.121277
SK2 5NY,53.388391,-2.12202
SK2 5NZ,53.388446,-2.121148
SK2 5PA,53.388411,-2.120201
SK2 5PB,53.388402,-2.119284
SK2 5PD,53.392034,-2.119294
SK2 5PE,53.391927,-2.11782
SK2 5PF,53.391118,-2.117938
SK2 5PG,53.390615,-2.118027
SK2 5PH,53.389302,-2.118895
SK2 5PJ,53.390299,-2.119064
SK2 5PL,53.390955,-2.119547
SK2 5PN,53.394083,-2.119586
SK2 5PP,53.391477,-2.118751
SK2 5PQ,53.38977,-2.117619
SK2 5PR,53.392042000000004,-2.120482
SK2 5PS,53.393706,-2.119073
SK2 5PT,53.396179,-2.117772
SK2 5PU,53.391855,-2.118391
SK2 5PW,53.395916,-2.120087
SK2 5PX,53.390577,-2.120252
SK2 5PY,53.391044,-2.120028
SK2 5PZ,53.392826,-2.127101
SK2 5QA,53.40049,-2.130222
SK2 5QB,53.400383,-2.128717
SK2 5QD,53.407561,-2.161562
SK2 5QE,53.400921,-2.130133
SK2 5QF,53.400455,-2.129304
SK2 5QG,53.399996,-2.129273
SK2 5QH,53.399362000000004,-2.125917
SK2 5QJ,53.39829,-2.127779
SK2 5QL,53.398631,-2.128246
SK2 5QN,53.399773,-2.128415
SK2 5QP,53.397255,-2.128949
SK2 5QQ,53.400302,-2.129424
SK2 5QR,53.397049,-2.128391
SK2 5QS,53.397554,-2.127265
SK2 5QT,53.398219,-2.127387
SK2 5QU,53.398311,-2.125387
SK2 5QW,53.396842,-2.128812
SK2 5QX,53.397014,-2.127098
SK2 5QY,53.396773,-2.12612
SK2 5QZ,53.39725,-2.125114
SK2 5RA,53.396861,-2.127789
SK2 5RB,53.396342,-2.125171
SK2 5RD,53.395846,-2.126568
SK2 5RE,53.395317,-2.126236
SK2 5RF,53.394931,-2.125483
SK2 5RG,53.394545,-2.125061
SK2 5RH,53.397369,-2.12364
SK2 5RJ,53.397064,-2.123143
SK2 5RL,53.398663,-2.123283
SK2 5RN,53.398536,-2.124275
SK2 5RP,53.397871,-2.124664
SK2 5RQ,53.396163,-2.124404
SK2 5RR,53.39683,-2.122842
SK2 5RS,53.398777,-2.126727
SK2 5RW,53.397719,-2.123671
SK2 5SE,53.39771,-2.132048
SK2 5SF,53.399052,-2.129947
SK2 5SG,53.398369,-2.129223
SK2 5SH,53.398562,-2.133735
SK2 5SJ,53.398744,-2.131735
SK2 5SL,53.399273,-2.132654
SK2 5SN,53.400246,-2.130868
SK2 5SP,53.399241,-2.129346
SK2 5SQ,53.398079,-2.131583
SK2 5SR,53.399589,-2.132279
SK2 5SS,53.399928,-2.134536
SK2 5ST,53.400665,-2.133937
SK2 5SU,53.401149,-2.134976
SK2 5SW,53.399528,-2.129662
SK2 5SX,53.400664,-2.135426
SK2 5SY,53.397719,-2.132033
SK2 5SZ,53.401323,-2.154875
SK2 5TA,53.401349,-2.133819
SK2 5TG,53.401637,-2.133248
SK2 5TH,53.401805,-2.135971
SK2 5TJ,53.401608,-2.135339
SK2 5TL,53.401072,-2.132299
SK2 5TN,53.40073,-2.132779
SK2 5TP,53.401421,-2.133187
SK2 5TQ,53.388815,-2.076643
SK2 5TR,53.40135,-2.132315
SK2 5TS,53.401987,-2.133806
SK2 5TT,53.402247,-2.133822
SK2 5TU,53.407561,-2.161562
SK2 5TW,53.400363,-2.131379
SK2 5TX,53.39714,-2.116976
SK2 5TY,53.397358,-2.116166
SK2 5TZ,53.401347,-2.135323
SK2 5UA,53.396315,-2.116509
SK2 5UB,53.399571,-2.114397
SK2 5UD,53.38875,-2.103798
SK2 5UE,53.389246,-2.101484
SK2 5UF,53.389425,-2.102446
SK2 5UG,53.388966,-2.103332
SK2 5UH,53.394603,-2.101196
SK2 5UJ,53.389404999999996,-2.104762
SK2 5UL,53.388613,-2.105346
SK2 5UN,53.393158,-2.099343
SK2 5UP,53.386834,-2.105432
SK2 5UQ,53.39392,-2.101811
SK2 5UR,53.387517,-2.105073
SK2 5US,53.388432,-2.10691
SK2 5UT,53.388201,-2.104563
SK2 5UU,53.387966,-2.105811
SK2 5UW,53.38907,-2.106881
SK2 5UX,53.39071,-2.103021
SK2 5UY,53.393408,-2.100636
SK2 5UZ,53.390422,-2.102795
SK2 5WA,53.407561,-2.161562
SK2 5WB,53.407561,-2.161562
SK2 5WD,53.407561,-2.161562
SK2 5WE,53.407561,-2.161562
SK2 5WF,53.407561,-2.161562
SK2 5WG,53.407561,-2.161562
SK2 5WH,53.407561,-2.161562
SK2 5WJ,53.407561,-2.161562
SK2 5WL,53.390431,-2.10278
SK2 5WN,53.407561,-2.161562
SK2 5WP,53.407561,-2.161562
SK2 5WQ,53.407561,-2.161562
SK2 5WR,53.407561,-2.161562
SK2 5WS,53.407561,-2.161562
SK2 5WT,53.407561,-2.161562
SK2 5WU,53.407561,-2.161562
SK2 5WW,53.407561,-2.161562
SK2 5WX,53.407561,-2.161562
SK2 5WY,53.407561,-2.161562
SK2 5WZ,53.407561,-2.161562
SK2 5XA,53.390346,-2.107982
SK2 5XB,53.390812,-2.109788
SK2 5XD,53.3901,-2.111289
SK2 5XE,53.390756,-2.100991
SK2 5XF,53.392246,-2.10337
SK2 5XG,53.391737,-2.100226
SK2 5XH,53.391599,-2.103519
SK2 5XJ,53.391949,-2.104738
SK2 5XL,53.39341,-2.099118
SK2 5XN,53.407561,-2.161562
SK2 5XP,53.39424,-2.105511
SK2 5XQ,53.390027,-2.102478
SK2 5XR,53.392748,-2.105552
SK2 5XS,53.393555,-2.107479
SK2 5XT,53.392631,-2.105161
SK2 5XU,53.392011,-2.105129
SK2 5XW,53.393818,-2.105269
SK2 5XX,53.391803,-2.107174
SK2 5XY,53.3906,-2.105066
SK2 5XZ,53.393305,-2.105764
SK2 5YF,53.396781,-2.118164
SK2 5YJ,53.396781,-2.118164
SK2 5YL,53.395078,-2.112746
SK2 5YN,53.396781,-2.118164
SK2 5YP,53.396781,-2.118164
SK2 5YW,53.395971,-2.118764
SK2 5YZ,53.407561,-2.161562
SK2 5ZN,53.407561,-2.161562
SK2 6AA,53.400445,-2.136507
SK2 6AB,53.400571,-2.137381
SK2 6AD,53.400374,-2.136869
SK2 6AE,53.399628,-2.136882
SK2 6AF,53.398354,-2.134697
SK2 6AG,53.398921,-2.134623
SK2 6AH,53.397229,-2.136543
SK2 6AJ,53.398307,-2.136592
SK2 6AL,53.398577,-2.136141
SK2 6AN,53.396383,-2.137202
SK2 6AP,53.396485,-2.134435
SK2 6AQ,53.398434,-2.135449
SK2 6AR,53.397202,-2.150935
SK2 6AS,53.395949,-2.131757
SK2 6AT,53.396275,-2.129231
SK2 6AU,53.394797,-2.133001
SK2 6AW,53.396538,-2.135368
SK2 6AX,53.395257,-2.131379
SK2 6AY,53.395349,-2.129078
SK2 6AZ,53.394557,-2.130038
SK2 6BA,53.394415,-2.12882
SK2 6BB,53.393425,-2.129523
SK2 6BD,53.393856,-2.130412
SK2 6BE,53.407561,-2.161562
SK2 6BG,53.395055,-2.135303
SK2 6BJ,53.395055,-2.135303
SK2 6BL,53.398181,-2.144652
SK2 6BN,53.392028,-2.141323
SK2 6BP,53.393504,-2.139253
SK2 6BQ,53.395299,-2.133965
SK2 6BR,53.393128,-2.137838
SK2 6BS,53.393109,-2.138258
SK2 6BT,53.393633,-2.136501
SK2 6BU,53.394209,-2.135797
SK2 6BW,53.391365,-2.13905
SK2 6BX,53.394337,-2.134022
SK2 6BY,53.394962,-2.136339
SK2 6BZ,53.395928,-2.134599
SK2 6DA,53.395773,-2.136208
SK2 6DB,53.39551,-2.138177
SK2 6DD,53.395717,-2.137711
SK2 6DE,53.394529,-2.139151
SK2 6DF,53.395562,-2.139801
SK2 6DG,53.396308,-2.139728
SK2 6DH,53.398008,-2.138741
SK2 6DJ,53.397593,-2.140214
SK2 6DL,53.397414,-2.139416
